Fecha_Pedido,Estado_Pedido,ID_Cliente
2020-07-26,Entregado,38
2020-07-27,Entregado,38
2020-07-30,Entregado,38
2020-08-01,Entregado,38
2020-08-06,Entregado,38
2020-08-08,Entregado,38
2020-08-11,Entregado,38
2020-08-15,Entregado,38
2020-08-16,Entregado,38
2020-08-22,Entregado,38
2020-08-27,Entregado,38
2020-09-11,Entregado,38
2020-09-18,Entregado,38
2020-09-20,Entregado,38
2020-09-26,Entregado,38
2020-10-01,Entregado,12
2020-10-02,Entregado,6
2020-10-03,Entregado,24
2020-10-04,Entregado,2
2020-10-05,Entregado,8
2020-10-06,Entregado,17
2020-10-07,Entregado,113
2020-10-08,Entregado,33
2020-10-10,Entregado,38
2020-11-24,Entregado,70
2020-11-24,Entregado,80
2020-11-24,Entregado,13
2020-11-24,Entregado,126
2020-11-24,Entregado,87
2020-11-24,Entregado,1
2020-11-24,Entregado,14
2020-11-24,Entregado,41
2020-11-24,Entregado,64
2020-11-24,Entregado,143
2020-11-24,Entregado,113
2020-11-24,Entregado,16
2020-12-01,Entregado,48
2020-12-01,Entregado,157
2020-12-01,Entregado,114
2020-12-01,Entregado,88
2020-12-01,Entregado,92
2020-12-01,Entregado,87
2020-12-01,Entregado,25
2020-12-01,Entregado,23
2020-12-01,Entregado,117
2020-12-01,Entregado,30
2020-12-01,Entregado,27
2020-12-01,Entregado,84
2020-12-01,Entregado,142
2020-12-01,Entregado,20
2020-12-01,Entregado,56
2020-12-08,Entregado,58
2020-12-08,Entregado,88
2020-12-08,Entregado,23
2020-12-08,Entregado,19
2020-12-08,Entregado,30
2020-12-08,Entregado,14
2020-12-08,Entregado,16
2020-12-08,Entregado,29
2020-12-12,Entregado,140
2020-12-15,Entregado,42
2020-12-15,Entregado,114
2020-12-16,Entregado,75
2020-12-16,Entregado,10
2020-12-16,Entregado,140
2020-12-16,Entregado,34
2020-12-17,Entregado,19
2020-12-17,Entregado,30
2020-12-17,Entregado,39
2020-12-17,Entregado,78
2020-12-17,Entregado,142
2020-12-23,Entregado,158
2020-12-23,Entregado,10
2020-12-26,Entregado,88
2020-12-28,Entregado,58
2020-12-28,Entregado,30
2020-12-28,Entregado,16
2020-12-29,Entregado,10
2020-12-29,Entregado,87
2020-12-29,Entregado,1
2020-12-29,Entregado,39
2020-12-30,Entregado,110
2020-12-30,Entregado,129
2021-01-03,Entregado,10
2021-01-03,Entregado,27
2021-01-03,Entregado,142
2021-01-05,Entregado,75
2021-01-05,Entregado,52
2021-01-05,Entregado,32
2021-01-07,Entregado,130
2021-01-08,Entregado,110
2021-01-08,Entregado,34
2021-01-11,Entregado,142
2021-01-12,Entregado,100
2021-01-12,Entregado,70
2021-01-12,Entregado,21
2021-01-12,Entregado,10
2021-01-12,Entregado,88
2021-01-12,Entregado,95
2021-01-12,Entregado,87
2021-01-12,Entregado,146
2021-01-12,Entregado,28
2021-01-12,Entregado,19
2021-01-12,Entregado,150
2021-01-12,Entregado,30
2021-01-12,Entregado,14
2021-01-12,Entregado,90
2021-01-12,Entregado,107
2021-01-14,Entregado,87
2021-01-15,Entregado,140
2021-01-15,Entregado,90
2021-01-16,Entregado,154
2021-01-17,Entregado,10
2021-01-17,Entregado,30
2021-01-18,Entregado,142
2021-01-18,Entregado,32
2021-01-20,Entregado,21
2021-01-20,Entregado,90
2021-01-26,Entregado,110
2021-01-26,Entregado,100
2021-01-26,Entregado,88
2021-01-26,Entregado,137
2021-01-26,Entregado,116
2021-01-26,Entregado,87
2021-01-26,Entregado,150
2021-01-26,Entregado,66
2021-01-26,Entregado,34
2021-01-30,Entregado,158
2021-01-30,Entregado,10
2021-01-30,Entregado,114
2021-01-30,Entregado,140
2021-01-30,Entregado,19
2021-01-30,Entregado,156
2021-01-30,Entregado,68
2021-01-31,Entregado,69
2021-01-31,Entregado,143
2021-02-01,Entregado,50
2021-02-01,Entregado,126
2021-02-01,Entregado,90
2021-02-01,Entregado,65
2021-02-01,Entregado,107
2021-02-02,Entregado,158
2021-02-02,Entregado,139
2021-02-02,Entregado,78
2021-02-03,Entregado,55
2021-02-04,Entregado,158
2021-02-04,Entregado,86
2021-02-05,Entregado,10
2021-02-05,Entregado,151
2021-02-05,Entregado,142
2021-02-08,Entregado,45
2021-02-08,Entregado,10
2021-02-08,Entregado,15
2021-02-08,Entregado,52
2021-02-08,Entregado,19
2021-02-08,Entregado,53
2021-02-08,Entregado,5
2021-02-08,Entregado,14
2021-02-08,Entregado,143
2021-02-09,Entregado,81
2021-02-09,Entregado,88
2021-02-09,Entregado,9
2021-02-11,Entregado,83
2021-02-11,Entregado,106
2021-02-12,Entregado,42
2021-02-11,Entregado,61
2021-02-11,Entregado,85
2021-02-11,Entregado,91
2021-02-11,Entregado,120
2021-02-16,Entregado,85
2021-02-16,Entregado,19
2021-02-16,Entregado,143
2021-02-16,Entregado,35
2021-02-17,Entregado,22
2021-02-18,Entregado,18
2021-02-18,Entregado,114
2021-02-18,Entregado,86
2021-02-19,Entregado,69
2021-02-19,Entregado,88
2021-02-19,Entregado,27
2021-02-19,Entregado,22
2021-02-21,Entregado,78
2021-02-21,Entregado,104
2021-02-22,Entregado,45
2021-02-22,Entregado,140
2021-02-22,Entregado,14
2021-02-22,Entregado,22
2021-02-24,Entregado,45
2021-02-24,Entregado,72
2021-02-24,Entregado,22
2021-02-24,Entregado,103
2021-02-24,Entregado,35
2021-02-25,Entregado,89
2021-02-25,Entregado,126
2021-02-26,Entregado,134
2021-02-27,Entregado,27
2021-02-27,Entregado,22
2021-02-28,Entregado,99
2021-02-28,Entregado,143
2021-03-01,Entregado,45
2021-03-01,Entregado,69
2021-03-01,Entregado,78
2021-03-01,Entregado,142
2021-03-01,Entregado,35
2021-03-03,Entregado,19
2021-03-03,Entregado,62
2021-03-04,Entregado,155
2021-03-04,Entregado,150
2021-03-04,Entregado,22
2021-03-07,Entregado,140
2021-03-07,Entregado,98
2021-03-16,Entregado,89
2021-03-16,Entregado,114
2021-03-16,Entregado,88
2021-03-16,Entregado,128
2021-03-16,Entregado,155
2021-03-16,Entregado,19
2021-03-16,Entregado,120
2021-03-16,Entregado,72
2021-03-16,Entregado,125
2021-03-25,Entregado,154
2021-03-25,Entregado,70
2021-03-25,Entregado,45
2021-03-25,Entregado,59
2021-03-25,Entregado,128
2021-03-25,Entregado,19
2021-03-25,Entregado,27
2021-03-25,Entregado,39
2021-03-25,Entregado,142
2021-03-25,Entregado,134
2021-03-26,Entregado,72
2021-03-30,Entregado,59
2021-03-30,Entregado,121
2021-03-30,Entregado,140
2021-03-30,Entregado,142
2021-04-03,Entregado,10
2021-04-03,Entregado,26
2021-04-04,Entregado,88
2021-04-04,Entregado,60
2021-04-10,Entregado,10
2021-04-11,Entregado,154
2021-04-11,Entregado,103
2021-04-12,Entregado,45
2021-04-12,Entregado,74
2021-04-12,Entregado,114
2021-04-12,Entregado,121
2021-04-12,Entregado,128
2021-04-12,Entregado,111
2021-04-12,Entregado,39
2021-04-12,Entregado,142
2021-04-14,Entregado,10
2021-04-15,Entregado,144
2021-04-15,Entregado,141
2021-04-15,Entregado,14
2021-04-15,Entregado,143
2021-04-15,Entregado,78
2021-04-22,Entregado,154
2021-04-22,Entregado,10
2021-04-22,Entregado,114
2021-04-22,Entregado,88
2021-04-22,Entregado,140
2021-04-22,Entregado,78
2021-04-22,Entregado,103
2021-04-24,Entregado,111
2021-04-25,Entregado,110
2021-04-26,Entregado,110
2021-04-26,Entregado,121
2021-04-26,Entregado,128
2021-04-26,Entregado,47
2021-04-26,Entregado,39
2021-04-26,Entregado,35
2021-04-27,Entregado,45
2021-04-27,Entregado,142
2021-04-28,Entregado,12
2021-04-28,Entregado,27
2021-04-28,Entregado,142
2021-04-29,Entregado,114
2021-05-01,Entregado,82
2021-05-01,Entregado,10
2021-05-01,Entregado,19
2021-05-03,Entregado,70
2021-05-03,Entregado,43
2021-05-04,Entregado,142
2021-05-05,Entregado,118
2021-05-06,Entregado,10
2021-05-08,Entregado,119
2021-05-08,Entregado,69
2021-05-08,Entregado,60
2021-05-09,Entregado,118
2021-05-09,Entregado,111
2021-05-10,Entregado,140
2021-05-13,Entregado,97
2021-05-13,Entregado,10
2021-05-14,Entregado,57
2021-05-14,Entregado,79
2021-05-14,Entregado,59
2021-05-14,Entregado,128
2021-05-14,Entregado,47
2021-05-20,Entregado,37
2021-05-21,Entregado,10
2021-05-22,Entregado,10
2021-05-23,Entregado,158
2021-05-23,Entregado,111
2021-05-28,Entregado,45
2021-05-28,Entregado,123
2021-05-28,Entregado,10
2021-05-28,Entregado,19
2021-05-28,Entregado,111
2021-05-28,Entregado,143
2021-05-31,Entregado,34
2021-06-02,Entregado,37
2021-06-03,Entregado,119
2021-06-03,Entregado,10
2021-06-03,Entregado,63
2021-06-03,Entregado,78
2021-06-04,Entregado,110
2021-06-04,Entregado,140
2021-06-04,Entregado,98
2021-06-06,Entregado,44
2021-06-06,Entregado,14
2021-06-06,Entregado,27
2021-06-06,Entregado,142
2021-06-08,Entregado,78
2021-06-08,Entregado,127
2021-06-10,Entregado,45
2021-06-10,Entregado,10
2021-06-10,Entregado,87
2021-06-10,Entregado,37
2021-06-12,Entregado,93
2021-06-13,Entregado,22
2021-06-14,Entregado,10
2021-06-14,Entregado,81
2021-06-14,Entregado,122
2021-06-14,Entregado,37
2021-06-17,Entregado,119
2021-06-17,Entregado,69
2021-06-17,Entregado,87
2021-06-17,Entregado,35
2021-06-20,Entregado,10
2021-06-23,Entregado,111
2021-06-25,Entregado,10
2021-06-25,Entregado,77
2021-06-25,Entregado,98
2021-06-30,Entregado,10
2021-06-30,Entregado,63
2021-06-30,Entregado,39
2021-06-30,Entregado,98
2021-07-02,Entregado,158
2021-07-02,Entregado,10
2021-07-02,Entregado,98
